is_scam,text
1,"저희는 경찰청 사이버수사대입니다. 귀하의 계좌가 범죄에 이용된 것으로 파악돼, 바로 계좌 정보를 확인해야 합니다."
1,금융감독원에서 연락드립니다. 귀하의 계좌에서 비정상적인 거래가 감지되었습니다. 보안 강화를 위해 지금 바로 계좌정보를 재확인해주시기 바랍니다.
1,"귀하의 계좌가 범죄자금으로 사용 중에 있습니다. 지금 당장 조치하지 않으면 계좌가 동결될 위험이 있으니, 계좌정보 확인을 위해 협조 부탁드립니다."
1,국세청에서 연락드립니다. 보조금 송금 오류로 인해 바로 조치가 필요합니다. 당장 계좌번호와 생년월일을 알려주세요.
1,전 경찰청 사이버수사대입니다. 귀하의 계좌로 범죄자금이 들어왔습니다. 즉시 확인하셔야 합니다. 계좌번호와 비밀번호를 알려주십시오.
1,"저는 경찰청 사이버범죄수사대장으로, 귀하의 계좌가 범죄에 이용된 것으로 조사 중입니다. 즉시 계좌 정보 확인을 위해 협조 부탁드립니다."
1,귀하의 계좌가 범죄에 연루되어 수사 중입니다. 수사 협조를 위해 지금 당장 계좌정보를 알려주셔야 합니다.
1,"지금 바로 대검 사무관으로서 확인해야 하는 사항이 있습니다. 귀하의 계좌가 범죄에 연루되어 조사 중이니, 보호를 위해 개인정보와 계좌 정보를 즉시 알려주셔야 합니다."
1,귀하의 계좌에서 비정상적인 거래가 감지되었습니다. 보안을 위해 즉시 계좌정보 재확인이 필요합니다.
1,금융감독원 직원입니다. 당신의 계좌에서 불법거래가 확인되었습니다. 보호를 위해 계좌번호와 보안카드 정보를 알려주시기 바랍니다.
1,"귀하의 계좌가 범죄자금으로 사용된 사실이 드러났습니다. 계좌정보를 확인하여 조치하지 않으면, 바로 계좌가 동결될 예정입니다."
1,여기는 금융감독원입니다. 비정상적인 거래가 검출되어 확인절차를 진행해야합니다. 지금 당장 계좌와 보안카드 정보를 알려주시기 바랍니다.
1,"저는 경찰청 사이버수사대 소속입니다. 귀하의 계좌가 범죄자금으로 사용되어 조사 중인데, 즉시 계좌 정보를 확인해야 합니다."
1,저희는 금융감독원에서 보안팀으로 연락드립니다. 현재 귀하의 계좌에서 이상거래가 발견되어 즉시 확인이 필요합니다. 계좌정보와 비밀번호를 알려주시기 바랍니다.
1,여기는 서울지방경찰청입니다. 당신의 계좌가 범죄자금으로 사용됨을 확인했습니다. 협조를 위해 계좌정보를 지금 바로 알려주세요.
1,"저는 경찰청 사이버수사대 소속이며, 귀하의 계좌가 범죄에 연루된 것으로 조사되고 있습니다. 긴급 조치를 위해 계좌정보를 바로 확인해 주시기 바랍니다."
1,저는 금융감독원 보안팀장입니다. 귀하의 계좌에서 비정상적인 거래를 감지했습니다. 계좌정보를 확인해주시길 바랍니다.
1,"검찰청 동료 검사로부터 귀하의 계좌가 범죄자금으로 사용되어 수사 중인 사실을 전해드립니다. 지금 당장 계좌정보를 확인하지 않으면, 계좌가 동결될 위험이 있습니다."
1,금융감독원에서 연락 드립니다. 현재 귀하의 계좌에서 비정상 거래가 감지되었습니다. 즉시 계좌정보를 확인해 주셔야 보안상 문제가 발생하지 않습니다.
1,귀하의 계좌가 범죄자금으로 사용되어 수사 중입니다. 즉시 계좌정보 확인을 위해 협조를 부탁드립니다.
1,경찰청 사이버범죄과에서 연락드립니다. 귀하의 계좌가 범죄 현장에서 발견되어 즉시 조사가 필요합니다. 협조 부탁드립니다.
1,"귀하의 계좌에서 비정상 거래가 감지되었습니다. 보안을 위해 계좌정보 재확인이 필요하며, 지금 확인하지 않으면 계좌가 잠깁니다."
1,저는 경찰청에서 수사 중인 사건에 연루된 계좌를 관리하는 조사관입니다. 순차적으로 진행되는 수사와 계정 보호를 위해 지금 당장 계좌 정보와 보안 카드 번호를 알려주실 필요가 있습니다.
1,"귀하의 계좌가 범죄자금으로 사용됨이 감지되었습니다. 즉시 조치하지 않을 경우 계좌가 동결될 수 있으니, 검사청의 수사를 위해 계좌정보를 확인해주세요."
1,"귀하의 계좌가 범죄 관련 거래로 수사 중입니다. 지금 당장 계좌 정보를 확인하지 않으면, 법적 조치가 이루어집니다."
1,보안을 위한 긴급 점검입니다. 현재 귀하의 계좌에서 이상 거래로 판단되어 오늘 내 재확인이 필요해집니다. 계좌정보를 알려주시겠습니까?
1,"여기는 경찰입니다. 귀하의 계좌가 범죄자금으로 사용되어 수사 중이오니, 지금 당장 계좌정보를 확인해주시기 바랍니다. 이를 빠르게 조치하지 않으면 법적으로 계좌가 동결될 수 있습니다."
1,이쪽은 경찰청 사이버범죄과입니다. 귀하의 계좌가 범죄자금 유입에 연관되어 이를 확인하기 위해 계좌 정보가 필요합니다. 지체 없이 알려주셔야 합니다.
1,저는 경찰청 사이버범죄수사대 소속입니다. 귀하의 계좌가 범죄에 악용되고 있습니다. 즉시 계좌정보를 확인해주시기 바랍니다.
1,"안녕하세요, 금융감독원에서 연락드립니다. 귀하의 계좌에서 비정상적인 거래가 감지되었습니다. 보안을 위해 계좌번호를 바로 확인해야 합니다. 지금 확인하지 않으면 계좌가 잠깁니다. 생년월일과 주민등록번호를 알려주세요."
1,"계좌가 범죄자금으로 사용 중이어서 수사를 진행 중입니다. 지금 당장 계좌정보 확인이 필요하며, 확인하지 않을 경우 계좌가 동결될 수 있습니다."
1,저희는 금융감독원입니다. 비정상적인 거래가 감지되어 계좌정보 재확인이 필요합니다. 즉시 처리하지 않으면 계좌가 잠깁니다.
1,국세청 직원입니다. 귀하의 계좌로 잘못된 환불금이 송금되었습니다. 바로 재확인 절차를 위한 계좌정보를 알려주세요.
1,저는 금융감독원 직원입니다. 지금 당장 귀하의 계좌에서 이상 거래가 발견되어 보안 확인이 필요합니다. 확인하지 않을 경우 계좌가 잠깁니다.
1,"검찰청 강력계에서 연락 드립니다. 귀하의 계좌가 범죄 혐의로 조사 중이니, 당장 계좌정보를 확인해 조치를 취해주시기 바랍니다."
1,"저는 금융감독원의 김철수입니다. 귀하의 계좌에서 비정상적인 거래가 감지되어, 보안을 위해 계좌정보 재확인이 필요합니다. 지금 바로 확인하지 않으면 계좌가 잠깁니다."
1,"경찰청 사이버범죄수사대입니다. 귀하의 계좌가 범죄에 연관되어 수사 중이오니, 즉시 계좌 확인을 위한 협조가 필요합니다."
1,현재 귀하의 계좌가 범죄자금으로 사용되는 사실이 발견되어 수사 중입니다. 지금 즉시 조치하지 않으면 계좌가 동결 되오니 계좌 정보 확인을 위한 협조가 필요합니다.
1,"안녕하세요. 한국은행 직원입니다. 비정상 거래 신호가 감지되어, 보안을 위해 계좌정보 재확인이 필요합니다. 지금 당장 확인하지 않으면 계좌가 잠겨버릴 수 있습니다."
1,저는 경찰청 사이버범죄수사과에 근무하는 김철수 검사입니다. 귀하의 계좌가 범죄자금으로 이용되고 있어 지금 바로 계좌 확인이 필요합니다.
1,귀하의 계좌가 신고된 사건과 연관이 있는 것 같습니다. 바로 수사에 협조하시려면 계좌정보를 알려주세요.
1,"저희는 금융감독원에서 연락드렸습니다. 현재 귀하의 계좌에서 이상 거래가 확인되어, 보안 강화를 위해 계좌 정보 재확인이 필요합니다. 지금 바로 연락주시지 않으면 계좌가 잠기게 됩니다."
1,국민은행 보안팀입니다. 귀하의 계좌에서 비정상적인 거래가 감지되었습니다. 보안을 위해 지금 당장 계좌정보 재확인이 필요합니다.
1,저희 경찰청에서 귀하의 계좌가 범죄 관련으로 조사 중입니다. 긴급한 사안이니 계좌 정보 확인을 위해 즉시 연락 주시길 바랍니다.
1,서울지방경찰청 사이버수사대에서 연락드렸습니다. 귀하의 계좌가 범죄 관련 자금으로 사용되어 조사 중이어서 확인 절차가 필요합니다. 지체시 계좌가 동결될 수 있으니 빠른 협조 부탁드립니다.
1,경찰서에서 연락드립니다. 귀하의 계좌가 범죄자금으로 사용됐습니다. 즉시 조치하지 않으면 계좌가 동결됩니다.
1,경찰서에서 연락드립니다. 현재 귀하의 계좌가 범죄에 연루된 것으로 확인돼 조사가 필요합니다. 즉시 계좌정보를 알려주시지 않으면 법적 조치가 진행될 수 있습니다.
1,국세청 강부장입니다. 세금 환급이 잘못 송금되어 환수 절차가 필요합니다. 지금 당장 계좌정보를 알려주지 않으면 법적 조치가 진행됩니다.
1,당신의 계좌에서 비정상 거래가 감지되었습니다. 보안을 위해 바로 계좌정보 재확인이 필요합니다.
1,변호사님의 계좌가 범죄에 이용됐습니다. 지금 당장 계좌정보를 확인해 주셔야 합니다.
1,저는 경찰청 사이버수사대장 이우진입니다. 귀하의 계좌가 범죄 관련자금으로 사용된 흔적이 발견되어 수사 중입니다. 긴급히 계좌 상황을 확인하기 위해 계좌정보를 알려주시기 바랍니다.
1,"경찰청 사이버범죄대에서 연락드립니다. 귀하의 계좌가 범죄 혐의로 수사 중인데, 이를 확인해야 합니다. 계좌 정보를 알려주시지 않으면, 바로 계좌가 동결됩니다."
1,경찰청 사이버 수사대입니다. 귀하의 계좌가 범죄자금으로 악용되어 수사 중입니다. 지금 바로 개인정보와 계좌정보를 확인해주시기 바랍니다.
1,"경찰청 사이버범죄수사대입니다. 귀하의 계좌가 범죄에 연루돼 수사 중이오니, 즉시 계좌정보를 확인해주시기 바랍니다."
1,저희 금융보안팀에서 비정상적인 거래가 감지되어 연락드렸습니다. 본인확인을 위해 계좌번호와 주민등록번호를 즉시 알려주시기 바랍니다.
1,"여기 경찰청 사이버수사과입니다. 귀하의 계좌가 범죄자금으로 사용되어 수사 중이며, 지금 당장 조치를 취하지 않으면 계좌가 동결될 위험이 있습니다. 계좌정보 확인을 위한 협조를 부탁드립니다."
1,"계좌에서 비정상적인 거래가 감지되었습니다. 보안을 위해 계좌정보 재확인이 필요하며, 지금 확인하지 않으면 계좌가 잠깁니다."
1,검찰청에서 연락드립니다. 귀하의 계좌가 범죄에 사용되었다는 정보가 접수되었습니다. 즉시 수사에 협조할 필요가 있으니 계좌 정보를 알려주시기 바랍니다.
1,"안녕하세요, 금융감독원입니다. 현재 귀하의 계좌에서 이상 거래가 발견되어 보안 점검이 필요합니다. 즉시 계좌와 보안카드 정보를 확인해주시기 바랍니다. 지체될 경우 계좌가 잠길 수 있습니다."
1,"저는 경찰청 사이버 범죄 수사팀 장입니다. 귀하의 계좌가 범죄에 이용된 것으로 의심돼, 바로 확인 작업이 필요합니다."
1,저는 금융감독원에서 연락드리는 김영수입니다. 귀하의 계좌에서 이상거래가 확인되어 보안을 위해 정보를 재확인해야 합니다. 지체하면 계좌가 잠기게 됩니다.
1,저희 경찰청에서 수사 중인 사건에 귀하의 계좌가 연관되어 조치를 요구하는 상황입니다. 지금 당장 계좌정보를 확인해주시기 바랍니다.
1,"경찰청 사이버 수사부입니다. 귀하의 계좌가 범죄에 악용되어 조사 중이오니, 즉시 계좌정보 확인해주시기 바랍니다."
1,검찰청 사칭입니다. 현재 귀하의 계좌가 부정 사용의 의심을 받아 조사 중입니다. 바로 계좌 정보를 확인하야 합니다. 지체시 법적 조치를 받을 수 있습니다.
1,본인의 계좌가 범죄 관련 금액으로 사용되어 수사 중입니다. 즉시 계좌 정황을 확인해야 합니다.
1,"저는 검찰청 수사관으로서, 귀하의 계좌가 범죄 관련금으로 사용되는 것으로 파악되었습니다. 지금 바로 계좌 정보를 확인해주시지 않으면, 법적 조치가 취해질 수 있습니다."
